date	Anger	Anticipation	Disgust	Fear	Joy	Sadness	Surprise	Trust	No emotion
2021-03-30	71	102	73	112	67	99	41	156	54
2021-03-31	295	446	258	482	275	391	145	669	207
2021-04-01	196	321	143	302	208	232	123	500	137
2021-04-02	243	400	223	404	276	374	147	611	189
2021-04-03	101	180	98	191	98	155	63	300	74
2021-04-04	143	249	118	244	143	183	92	362	83
2021-04-05	86	134	64	128	80	109	53	206	51
2021-04-06	142	256	131	262	148	219	86	370	109
2021-04-07	210	355	178	336	219	317	124	523	155
2021-04-08	115	176	86	185	103	149	49	272	91
2021-04-09	201	341	207	381	212	305	126	514	153
2021-04-10	169	259	136	315	156	236	84	385	94
