created_at	No emo	Joy	Anger	Sadness	Disgust	Fear	Trust+Anticipation	Surprise
2020-02-21	1	0	0	0	0	0	0	0
2020-02-22	2	1	1	0	1	0	1	0
2020-02-23	3	1	0	0	0	0	0	0
2020-02-24	0	1	0	0	0	0	0	0
2020-03-02	0	1	0	0	0	0	0	0
2020-03-03	1	3	1	1	0	5	0	1
2020-03-04	1	2	1	1	0	4	0	0
2020-03-05	2	2	0	0	0	4	1	1
2020-03-10	0	1	0	0	0	0	0	0
2020-03-11	3	1	1	1	0	4	0	1
2020-03-12	4	1	0	0	0	2	1	1
2020-03-13	4	1	0	1	0	2	1	0
2020-03-14	0	0	3	0	1	1	0	0
2020-03-15	4	0	2	1	0	0	0	1
2020-03-16	1	3	2	1	1	1	1	0
2020-03-17	5	4	0	2	0	2	0	0
2020-03-18	0	2	0	0	0	0	0	0
2020-03-19	1	1	0	1	0	4	0	2
2020-03-20	1	1	0	0	0	2	1	0
2020-03-21	2	2	1	1	0	1	1	1
2020-03-22	1	3	0	3	0	0	0	1
2020-03-23	1	1	0	2	0	0	0	1
2020-03-24	1	0	0	0	1	1	0	0
2020-03-25	4	1	1	0	0	0	0	1
2020-03-26	2	1	1	1	1	2	0	1
2020-03-27	0	1	1	0	0	4	2	1
2020-03-28	2	1	0	1	0	2	0	0
2020-03-29	3	1	1	1	0	1	0	1
2020-03-30	2	1	1	0	0	2	1	0
2020-03-31	6	2	1	0	0	1	0	0
2020-04-01	0	2	0	0	0	2	0	1
2020-04-02	0	0	0	0	0	0	0	1
2020-04-03	2	0	1	0	0	2	0	0
2020-04-04	1	0	1	0	0	0	0	0
2020-04-05	1	0	0	0	0	2	0	0
2020-04-06	4	2	1	0	0	2	0	0
2020-04-07	1	1	1	0	0	0	0	1
2020-04-08	0	0	0	0	0	1	1	0
2020-04-09	0	2	0	0	0	1	0	1
2020-04-10	1	2	0	0	0	0	0	0
2020-04-11	1	3	1	0	0	1	0	0
2020-04-12	0	1	0	0	0	1	0	0
2020-04-17	0	0	1	0	1	5	0	0
2020-04-18	1	0	1	0	0	1	0	0
2020-04-19	0	0	0	0	0	0	0	1
2020-04-20	1	1	0	0	1	1	1	0
2020-04-21	2	0	0	1	0	2	1	0
2020-04-22	2	0	0	0	0	1	0	1
2020-04-23	1	0	0	0	1	0	0	0
