created_at	No emotion	Joy	Anger	Sadness	Disgust	Fear	Trust	Surprise	Anticipation
2018-11-06	1	1	0	0	0	0	0	0	0
2018-11-07	3	5	1	1	0	2	0	0	0
2018-11-08	3	8	0	1	1	2	0	0	0
2018-11-09	2	2	0	2	0	2	0	0	0
2018-11-10	5	10	0	1	0	4	0	0	0
2018-11-11	0	1	0	0	0	0	0	0	0
2018-11-21	5	8	0	1	0	7	0	0	0
2018-11-22	3	4	0	1	0	3	0	0	0
2018-11-23	2	3	1	0	0	2	0	0	0
2018-11-24	7	7	0	0	1	4	0	0	0
2018-11-25	5	6	0	0	0	1	0	0	0
2018-11-26	13	5	0	0	1	2	0	0	0
2018-11-27	4	8	0	1	1	3	0	0	0
2018-11-28	7	18	1	2	0	7	0	0	0
2018-11-29	9	5	1	0	0	4	0	0	0
2018-11-30	4	10	0	1	0	0	0	0	0
2018-12-01	1	10	1	1	0	1	0	0	0
2018-12-02	6	6	2	1	0	2	0	1	0
2018-12-03	3	9	0	0	1	2	0	0	0
2018-12-04	15	9	0	0	0	2	0	0	0
2018-12-05	6	5	0	0	1	5	0	0	0
2018-12-06	4	6	2	1	0	3	0	0	0
2018-12-07	1	1	0	0	0	0	0	0	0
2018-12-08	1	5	1	1	0	2	0	0	0
2018-12-09	1	6	1	0	0	3	0	0	0
2018-12-10	11	9	0	0	1	2	0	1	0
2018-12-11	3	3	0	0	0	2	0	0	0
2018-12-12	5	7	2	1	0	4	0	0	0
