created_at	Neutral	Positivo	Negativo
2020-02-22	1	0	1
2020-02-24	2	1	5
2020-03-03	0	1	3
2020-03-04	2	1	3
2020-03-05	8	2	8
2020-03-10	1	0	1
2020-03-11	4	0	2
2020-03-12	3	2	14
2020-03-13	1	1	5
2020-03-14	1	0	2
2020-03-15	1	0	0
2020-03-16	4	1	3
2020-03-17	4	1	2
2020-03-18	2	0	7
2020-03-19	4	0	8
2020-03-20	2	1	4
2020-03-21	3	4	5
2020-03-22	2	0	0
2020-03-23	2	0	4
2020-03-24	3	0	0
2020-03-25	4	0	4
2020-03-26	7	3	18
2020-03-27	19	9	22
2020-03-28	0	0	1
2020-03-29	1	0	0
2020-03-30	3	0	9
2020-03-31	4	0	5
2020-04-01	5	0	3
2020-04-02	8	1	11
2020-04-03	3	1	6
2020-04-04	1	0	7
2020-04-05	0	1	0
2020-04-06	7	0	7
2020-04-07	7	0	10
2020-04-08	3	0	8
2020-04-09	0	0	1
2020-04-10	2	0	6
2020-04-11	0	3	1
2020-04-12	1	0	0
2020-04-17	5	0	8
2020-04-18	2	2	4
2020-04-19	0	0	2
2020-04-20	2	2	7
2020-04-21	7	1	7
2020-04-22	5	1	8
2020-04-23	3	1	4
